1.160651,-1.1330872,-0.25144445
0.99022345,0.19296616,0.9712397
0.97310812,0.84856901,-0.47630877
1.090466,0.77185886,-0.77029215
1.0997277,-0.66737694,-0.87407613
1.0459224,-0.81657646,0.6535722
0.87759453,-0.082458966,-0.87371201
0.83373718,0.78405651,0.28350147
0.96322478,0.49907256,-0.82384984
0.9257999,-0.88298458,-0.27828705
0.93967172,-0.34318276,0.87476199
0.92798358,-0.70968427,-0.59791451
1.086398,0.13081877,1.078493
0.96703255,-0.32978574,0.90906178
0.93049053,-0.64124615,-0.67425217
1,1,0
1.3970768,-0.51064662,1.300409
1.2003691,1.1996666,-0.041060165
1.182326,-0.39989188,-1.112646
1.3011557,-0.77574957,-1.0446142
1.3310724,-1.1688531,0.63681721
1.2593272,0.625498,1.0930038
1.0553616,-1.0529312,-0.071582609
0.9885147,0.48502888,-0.86134099
1.1267838,-0.86188007,-0.72581301
1.1025764,-0.47052807,0.99713487
1.1155583,0.95567235,0.57546567
1.0920313,-0.82831997,0.71163075
1.2689677,1.2681627,0.045191607
1.141556,1.0051145,0.54119779
1.0925354,-0.90196874,0.61651118
1.1699247,0.18291266,-1.1555375
